歌单名称,播放量,歌单链接,用户名称,用户链接
Jazz | 芬芳腹地 丝滑巧克力,58万,https://music.163.com/#/playlist?id=5027917763,牧星,https://music.163.com/#/user/home?id=428293100
爵士音乐大师•精妙的合作•融合与创新,58万,https://music.163.com/#/playlist?id=884060640,Melody_Groove,https://music.163.com/#/user/home?id=350556138
Vol.116 - African Jazz 阳光下的非洲爵士,58万,https://music.163.com/#/playlist?id=439744160,后花园BACKYARD,https://music.163.com/#/user/home?id=18973087
Dopamine多巴胺安｜R&B 欧美｜韵律缠绵,58万,https://music.163.com/#/playlist?id=8253976851,Dopamine多巴胺安,https://music.163.com/#/user/home?id=351413494
爵士钢琴大师•即兴演奏精选集,57万,https://music.163.com/#/playlist?id=911353289,Melody_Groove,https://music.163.com/#/user/home?id=350556138
迭迭香小酒館•Tenderness夜色,57万,https://music.163.com/#/playlist?id=172966349,M先生-怪獸,https://music.163.com/#/user/home?id=58741873
【舞蹈】跳舞必听｜辣妹LaMei.,57万,https://music.163.com/#/playlist?id=2624669233,奶茶sweet_,https://music.163.com/#/user/home?id=623010484
［Bossa Nova］拉丁爵士音乐精选集,56万,https://music.163.com/#/playlist?id=896423258,Melody_Groove,https://music.163.com/#/user/home?id=350556138
❤当爵士和纯音乐遇上蒸汽波❤,56万,https://music.163.com/#/playlist?id=616117160,Pandacheer,https://music.163.com/#/user/home?id=8048736
经典而又浪漫的爵士乐，绝不能错过,55万,https://music.163.com/#/playlist?id=2160524528,云音乐曲库,https://music.163.com/#/user/home?id=2608402
JAZZ | 全天候服务咖啡自习室,55万,https://music.163.com/#/playlist?id=5371438160,挖掘机夫斯基,https://music.163.com/#/user/home?id=1780343911
微醺夜氛围 | 品味爵士乐的迷人气息,54万,https://music.163.com/#/playlist?id=6686195778,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
微醺夜氛围 | 品味爵士乐的迷人气息,54万,https://music.163.com/#/playlist?id=6686195778,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『女声』红唇未启、心已微醺。,54万,https://music.163.com/#/playlist?id=112384150,想抱海豚的貓,https://music.163.com/#/user/home?id=5673309
[ 爵士精选 ] 咖啡馆&小资餐馆必备背景乐,54万,https://music.163.com/#/playlist?id=20491064,柠檬酸自知,https://music.163.com/#/user/home?id=6802965
下雨夜，听一曲萨克斯风。,54万,https://music.163.com/#/playlist?id=5919119,徊梦,https://music.163.com/#/user/home?id=1322216
混沌武士採様 / 星际牛仔採様 / jazzhiphop,54万,https://music.163.com/#/playlist?id=2984607086,XXXTENTACASUKA,https://music.163.com/#/user/home?id=1314156462
经典爵士蓝调，沉醉的浓情和优柔,54万,https://music.163.com/#/playlist?id=2956257032,小小的荷尖,https://music.163.com/#/user/home?id=1853406270
京都某不知名甜点店专用歌单,54万,https://music.163.com/#/playlist?id=2231766779,What_rose,https://music.163.com/#/user/home?id=566322807
法式微醺 |当咖啡遇上优雅的爵士,53万,https://music.163.com/#/playlist?id=3035693165,Alprazolam____,https://music.163.com/#/user/home?id=1688564156
日系爵士女声 | 氤氲着浪漫气息的下午茶,53万,https://music.163.com/#/playlist?id=465847073,mist雨澪,https://music.163.com/#/user/home?id=41485013
黑胶小酒馆 | 摇晃的红酒搭配swing jazz,53万,https://music.163.com/#/playlist?id=2515790659,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
元气恢复|节奏city pop让你一秒扔掉疲惫,51万,https://music.163.com/#/playlist?id=2338300861,DingfangZhang,https://music.163.com/#/user/home?id=128928457
纵享丝滑Afro｜真正的Jazz Afro,49万,https://music.163.com/#/playlist?id=7849069713,Jaytrue666,https://music.163.com/#/user/home?id=644313446
部分穷人免费歌单和网易爸爸求你别下架了,49万,https://music.163.com/#/playlist?id=711688842,卢粥老窖,https://music.163.com/#/user/home?id=246453119
飘雪平安夜 | 雪舞星辰下闯入闪耀银色圣诞,48万,https://music.163.com/#/playlist?id=7780825128,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【Jazz Blues】爵士乐句演绎12小节布鲁斯,48万,https://music.163.com/#/playlist?id=2060692794,爵士口琴龙登杰,https://music.163.com/#/user/home?id=64048001
爵士吉他巨匠 • Jim Hall,47万,https://music.163.com/#/playlist?id=13419152,羽鳞生,https://music.163.com/#/user/home?id=8710880
蒸 也 不 蒸 /致 郁/致 幻/,47万,https://music.163.com/#/playlist?id=2552103376,-圆子圆-,https://music.163.com/#/user/home?id=293627161
私厨|高端西餐厅|背景音乐|珍藏版,46万,https://music.163.com/#/playlist?id=2561813378,Chunlong006,https://music.163.com/#/user/home?id=360499015
音乐是雪茄和威士忌的解药,46万,https://music.163.com/#/playlist?id=937884771,GarwinHsu的喵屎,https://music.163.com/#/user/home?id=330591050
萨克斯节奏慵懒一整天【一】,45万,https://music.163.com/#/playlist?id=83111032,Gangsta_鱼丸,https://music.163.com/#/user/home?id=76001012
☄Jazz Bar☄爵士酒吧御用曲目精选,45万,https://music.163.com/#/playlist?id=2791365839,Gondor-Modor,https://music.163.com/#/user/home?id=136604128
自己的爵士黑胶.十张进阶精选,45万,https://music.163.com/#/playlist?id=160235747,一期小宇,https://music.163.com/#/user/home?id=39580179
十五曲精致小调,45万,https://music.163.com/#/playlist?id=67654828,墨_安澜,https://music.163.com/#/user/home?id=29761590
蒸気波lofi hiphopjazz梦核氛围人聲情绪,45万,https://music.163.com/#/playlist?id=4983050808,XXXTENTACASUKA,https://music.163.com/#/user/home?id=1314156462
让【爵士音乐】来舒缓放松你的神经,44万,https://music.163.com/#/playlist?id=720507280,HelenSellers,https://music.163.com/#/user/home?id=295880102
爵士--古巴爵士Afro-Cuban Jazz,44万,https://music.163.com/#/playlist?id=905921408,小卢哥-飘邈音乐,https://music.163.com/#/user/home?id=114622606
爵士名家 ◆ 伍迪艾伦电影中的爵士,43万,https://music.163.com/#/playlist?id=10366231,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
爵士女神Caro Emerald,43万,https://music.163.com/#/playlist?id=585219091,小月怜怜,https://music.163.com/#/user/home?id=325083982
爵士蓝调 • 女伶①,43万,https://music.163.com/#/playlist?id=8473352,烟音,https://music.163.com/#/user/home?id=411882
Free jazz' 爵士乐，即是自由,43万,https://music.163.com/#/playlist?id=463109624,夕阳下的盛宴,https://music.163.com/#/user/home?id=62230165
爵士jazz beat[温柔浪漫的伴奏],43万,https://music.163.com/#/playlist?id=2841197173,韩杉HANSE,https://music.163.com/#/user/home?id=610692525
淡然静美•爵士之秋,42万,https://music.163.com/#/playlist?id=98232940,yin雪燕,https://music.163.com/#/user/home?id=58152516
Swing Jazz入门精选集,42万,https://music.163.com/#/playlist?id=399737424,Master-MarbleGore,https://music.163.com/#/user/home?id=106096300
|Bossa Nova| 100%巴萨诺瓦 · 浪漫✔✔✔,41万,https://music.163.com/#/playlist?id=2039104577,SunPitt,https://music.163.com/#/user/home?id=24737312
性感爵士 意乱情迷,40万,https://music.163.com/#/playlist?id=6482866,壹宝_i1lr,https://music.163.com/#/user/home?id=528047
村上春树.爵士乐群英谱 2,40万,https://music.163.com/#/playlist?id=3293576,harubear,https://music.163.com/#/user/home?id=606074
[ 爵士典藏 ] 冷爵士Cool Jazz精选,39万,https://music.163.com/#/playlist?id=2266124612,浪潮1917-RedSoul,https://music.163.com/#/user/home?id=598212804
专供开小酒馆和爱爵士乐的你,39万,https://music.163.com/#/playlist?id=580538587,大神他本人,https://music.163.com/#/user/home?id=3545557
jazz hiphop✨| 爵士口味的说唱 |,39万,https://music.163.com/#/playlist?id=4982188875,垫底队霸声音最大,https://music.163.com/#/user/home?id=279484236
爵士吉他巨匠 • Joe Pass,38万,https://music.163.com/#/playlist?id=13417866,羽鳞生,https://music.163.com/#/user/home?id=8710880
绝对典藏 ◆ Verve爵士大师系列,38万,https://music.163.com/#/playlist?id=12608022,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
小众私藏｜慵懒蓝调 玫瑰爵士钢琴曲,37万,https://music.163.com/#/playlist?id=4878907016,可爱的闹药,https://music.163.com/#/user/home?id=1588796145
Stacey Kent 世界一流爵士歌手,37万,https://music.163.com/#/playlist?id=17608797,随风入梦,https://music.163.com/#/user/home?id=1702713
慵懒女声°Best Audiophile Voices,37万,https://music.163.com/#/playlist?id=4506970,年西_,https://music.163.com/#/user/home?id=3025673
日式放克与城市流行乐（FUNK&CITY POP）,37万,https://music.163.com/#/playlist?id=2341670011,邦-乔维,https://music.163.com/#/user/home?id=53926736
Jazz HipHop｜迷人与惬意的交织,37万,https://music.163.com/#/playlist?id=7434108972,Bzstrive,https://music.163.com/#/user/home?id=97515301
灯光穿过我的身体,37万,https://music.163.com/#/playlist?id=5458343017,Graite,https://music.163.com/#/user/home?id=477369708
雅 | 属于下午茶时光的爵士钢琴乐,36万,https://music.163.com/#/playlist?id=59788008,查理-帕斯,https://music.163.com/#/user/home?id=52023669
肯尼.基 浪漫萨克斯风,36万,https://music.163.com/#/playlist?id=2582246022,漫步云天之孤独行走的灵魂,https://music.163.com/#/user/home?id=388178189
迭迭香小酒館•Funky不羈,36万,https://music.163.com/#/playlist?id=145775256,M先生-怪獸,https://music.163.com/#/user/home?id=58741873
爵士与巴赫的碰撞 • Jacques Loussier,36万,https://music.163.com/#/playlist?id=16114397,smilesky,https://music.163.com/#/user/home?id=698377
BEST 发烧爵士女伶,36万,https://music.163.com/#/playlist?id=60346483,老乔-如歌,https://music.163.com/#/user/home?id=8942462
爵士吉他巨匠 • Kenny Burrell,36万,https://music.163.com/#/playlist?id=13430092,羽鳞生,https://music.163.com/#/user/home?id=8710880
凉爵士|喜欢一个人随性,36万,https://music.163.com/#/playlist?id=95978294,云托月___,https://music.163.com/#/user/home?id=2427212
音乐鬼才Bobby McFerrin,36万,https://music.163.com/#/playlist?id=116050093,-Kazigga-,https://music.163.com/#/user/home?id=55044394
一壶咖啡，一杯心情，一段时光,36万,https://music.163.com/#/playlist?id=111653062,Dasifere,https://music.163.com/#/user/home?id=29800049
厨房音乐时光 | 给你的食材加点料,35万,https://music.163.com/#/playlist?id=6949320118,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
漫步午后，慵懒系女声,35万,https://music.163.com/#/playlist?id=55752903,有只怪兽,https://music.163.com/#/user/home?id=48736237
『男声』爵士、抒情,35万,https://music.163.com/#/playlist?id=95175960,想抱海豚的貓,https://music.163.com/#/user/home?id=5673309
大象与蚂蚁的歌单,35万,https://music.163.com/#/playlist?id=11067840,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
浪漫是天赋•爵士Ⅱ,35万,https://music.163.com/#/playlist?id=55653297,空白皆可,https://music.163.com/#/user/home?id=3779216
爵士鼓王 西蒙·菲利浦,35万,https://music.163.com/#/playlist?id=107521400,老乔-如歌,https://music.163.com/#/user/home?id=8942462
抒情爵士目录 一,35万,https://music.163.com/#/playlist?id=4965062748,秋泽健,https://music.163.com/#/user/home?id=1485149624
"""Soul & jazz""灵魂与爵士摩擦",35万,https://music.163.com/#/playlist?id=2741748646,月下抚琴剑作歌,https://music.163.com/#/user/home?id=1294804540
【杯酒人生】蓝调布鲁斯爵士的性感浪漫情调,35万,https://music.163.com/#/playlist?id=3115699150,ML_陌,https://music.163.com/#/user/home?id=328072225
爵士入门step3.Trio（三重奏）,34万,https://music.163.com/#/playlist?id=817825510,DavidFrank,https://music.163.com/#/user/home?id=5867420
自己的爵士黑胶.第二辑,34万,https://music.163.com/#/playlist?id=59518138,一期小宇,https://music.163.com/#/user/home?id=39580179
喝红酒时一定要听爵士音乐,34万,https://music.163.com/#/playlist?id=97116859,Xu_米粒,https://music.163.com/#/user/home?id=60196405
【爵士】穿上西装，欢快抖腿,34万,https://music.163.com/#/playlist?id=47654223,生活委员,https://music.163.com/#/user/home?id=386162
器乐爵士 ‖ 午夜小酒馆里的醉人音调,33万,https://music.163.com/#/playlist?id=90401069,Panicman,https://music.163.com/#/user/home?id=16896887
留声机—黄金年代爵士蓝调女歌手,33万,https://music.163.com/#/playlist?id=80900614,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
将【爵士Jazz】进行到底**,33万,https://music.163.com/#/playlist?id=45539830,Medusa_cc,https://music.163.com/#/user/home?id=16029659
「Smooth Jazz」 午夜柔情 ,33万,https://music.163.com/#/playlist?id=82016792,Daitooo,https://music.163.com/#/user/home?id=37186504
典藏：【妳的夜晚不寂寞～萨克斯浪漫情】,33万,https://music.163.com/#/playlist?id=450817446,随风入梦,https://music.163.com/#/user/home?id=1702713
自己的爵士黑胶.第一辑,33万,https://music.163.com/#/playlist?id=56630024,一期小宇,https://music.163.com/#/user/home?id=39580179
诺拉·琼斯Norah Jones,33万,https://music.163.com/#/playlist?id=10027177,FurEris,https://music.163.com/#/user/home?id=409667
咖啡店的金卡爵士乐,32万,https://music.163.com/#/playlist?id=9554857,樱木小花卷-任,https://music.163.com/#/user/home?id=670803
精选爵士人声［超赞］,32万,https://music.163.com/#/playlist?id=1996397,养了三条狗,https://music.163.com/#/user/home?id=1391796
【爵士贝斯】抚摸她柔软的嘴唇,32万,https://music.163.com/#/playlist?id=15757926,天使angel-,https://music.163.com/#/user/home?id=9758867
Architect Jazz I,32万,https://music.163.com/#/playlist?id=747587641,INUHM,https://music.163.com/#/user/home?id=299730841
[Jazz]秋高气亦爽/恰逢雨敲窗,32万,https://music.163.com/#/playlist?id=884339167,爵非一般,https://music.163.com/#/user/home?id=6233173
抒情爵士目录 三,32万,https://music.163.com/#/playlist?id=4965089599,秋泽健,https://music.163.com/#/user/home?id=1485149624
【浓情爵士】久经思念的黄昏，缓缓而来的你,31万,https://music.163.com/#/playlist?id=6994450975,鼠一属二,https://music.163.com/#/user/home?id=58531020
My Cool Jazz Vinyls | 我的爵士黑胶,31万,https://music.163.com/#/playlist?id=580448364,_Goldberg_Variations,https://music.163.com/#/user/home?id=185364
★经典萨克斯轻音乐(爵士~咖啡~舒适),31万,https://music.163.com/#/playlist?id=98494720,嗯倪默,https://music.163.com/#/user/home?id=32228525
【离不开的•爵士乐•岁月的回忆胶片】,31万,https://music.163.com/#/playlist?id=32287620,Andrea58,https://music.163.com/#/user/home?id=20494789
爵士红伶Best Audiophile Voices,31万,https://music.163.com/#/playlist?id=13398749,FurEris,https://music.163.com/#/user/home?id=409667
BossaNova与你一起虚度时光,31万,https://music.163.com/#/playlist?id=2311069947,卧室坐家,https://music.163.com/#/user/home?id=122356259
不一样的翻唱.｛慵懒爵士｝,31万,https://music.163.com/#/playlist?id=47805993,音乐分享达人,https://music.163.com/#/user/home?id=613323
床頭音樂夢|擺在爱人床邊的舊電台,31万,https://music.163.com/#/playlist?id=417290343,M先生-怪獸,https://music.163.com/#/user/home?id=58741873
钢琴爵士&Ragtime,30万,https://music.163.com/#/playlist?id=161352875,线粒体的寓言,https://music.163.com/#/user/home?id=59307361
爵士吉他巨匠 • Grant Green,30万,https://music.163.com/#/playlist?id=13414752,羽鳞生,https://music.163.com/#/user/home?id=8710880
『女声』一丝慵懒，一丝妩媚。,30万,https://music.163.com/#/playlist?id=83856696,想抱海豚的貓,https://music.163.com/#/user/home?id=5673309
Jazz Piano Standards,30万,https://music.163.com/#/playlist?id=10473274,甘涛vinson,https://music.163.com/#/user/home?id=2220342
大鸟-查理.帕克Charlie Parker,29万,https://music.163.com/#/playlist?id=17973260,FurEris,https://music.163.com/#/user/home?id=409667
复古酒馆里的猫°,29万,https://music.163.com/#/playlist?id=710333018,-TRTan-,https://music.163.com/#/user/home?id=59410768
Big Band world 大乐队爵士世界,29万,https://music.163.com/#/playlist?id=37241038,夏子果,https://music.163.com/#/user/home?id=18302959
微醺浪漫爵士 | R&B Soul,29万,https://music.163.com/#/playlist?id=2970309029,饮鸩止渴1130,https://music.163.com/#/user/home?id=569730025
