歌单名称,播放量,歌单链接,用户名称,用户链接
神蛊温皇/任飘渺,4144,https://music.163.com/#/playlist?id=827586329,道剑之刀,https://music.163.com/#/user/home?id=494786923
少年人的江湖梦,4068,https://music.163.com/#/playlist?id=404060969,王胖若,https://music.163.com/#/user/home?id=257332513
戏腔『他唱着他乡遇故知』,4026,https://music.163.com/#/playlist?id=7763404573,Rorscharh,https://music.163.com/#/user/home?id=2110669447
古风启动『100%』你站在三尺红台,3144,https://music.163.com/#/playlist?id=8422315901,狗大王_Q,https://music.163.com/#/user/home?id=1334768010
不才「固执的尘埃」巡演 2023.4.16广州站,2829,https://music.163.com/#/playlist?id=8286769622,一褸花魂,https://music.163.com/#/user/home?id=1479760899
惊觉相思不露，原来只因入骨| 古风精选 | ,2828,https://music.163.com/#/playlist?id=8270168322,Sakurakov,https://music.163.com/#/user/home?id=554116409
长月烬明 电视剧原声带,2811,https://music.163.com/#/playlist?id=8376384076,招摇芷嫣-琉璃-司凤璇玑,https://music.163.com/#/user/home?id=1893205097
黄诗扶「人间」首轮巡演歌单 ,2485,https://music.163.com/#/playlist?id=8399765652,姜撞奶茶yo,https://music.163.com/#/user/home?id=548872143
西厢寻他 | 这些古风歌曲，惊艳了时光,2451,https://music.163.com/#/playlist?id=8283745116,执剑稳,https://music.163.com/#/user/home?id=290894929
华语国风录：吟唱一首风华绝代,2447,https://music.163.com/#/playlist?id=8445435634,阿暖是猪宝宝,https://music.163.com/#/user/home?id=102845131
残花无意惹相思，此生无缘难释然【古风集】,1888,https://music.163.com/#/playlist?id=8383636923,执剑稳,https://music.163.com/#/user/home?id=290894929
惊艳戏腔丨你一定听过但不知道名字的古风,1765,https://music.163.com/#/playlist?id=8423576482,执剑稳,https://music.163.com/#/user/home?id=290894929
踏雪古风｜一骑当关敢教万夫莫开颜•燃向,1572,https://music.163.com/#/playlist?id=8286595318,执剑稳,https://music.163.com/#/user/home?id=290894929
「古风柔情」古风•治愈•戏腔,1393,https://music.163.com/#/playlist?id=8308295708,执剑稳,https://music.163.com/#/user/home?id=290894929
【古风】听一遍绝对不会后悔的好听古风歌单,1267,https://music.163.com/#/playlist?id=8276888752,执剑稳,https://music.163.com/#/user/home?id=290894929
宫廷式流行旋律古风纯音乐,1258,https://music.163.com/#/playlist?id=8283753653,执剑稳,https://music.163.com/#/user/home?id=290894929
古风情缘：此生相依，万里与君同,1199,https://music.163.com/#/playlist?id=8415702716,自说自话的孩子,https://music.163.com/#/user/home?id=1776698340
古风 | 人生得意须尽欢，一首情歌两难,1195,https://music.163.com/#/playlist?id=8281896699,执剑稳,https://music.163.com/#/user/home?id=290894929
【古风】国风古风，那些好听到爆的古风音乐,1132,https://music.163.com/#/playlist?id=8398604329,YangHengEEE,https://music.163.com/#/user/home?id=6346405324
《国风、古风》之美。人生何必如初见，但求相看两不厌​,1128,https://music.163.com/#/playlist?id=8441718298,世上有永恒吗,https://music.163.com/#/user/home?id=8372488864
温柔古风：一枕清风梦绿萝,1128,https://music.163.com/#/playlist?id=8415722319,自说自话的孩子,https://music.163.com/#/user/home?id=1776698340
『古风纯音·静思伴读』请君为我倾耳听,1124,https://music.163.com/#/playlist?id=8376250610,梅酱意面,https://music.163.com/#/user/home?id=130087279
难生恨｜我无名份，我不多嗔•伤感古风戏腔,1071,https://music.163.com/#/playlist?id=8281050900,执剑稳,https://music.163.com/#/user/home?id=290894929
多情戏子 唱一出悲欢离合【古风戏腔伤感】,1070,https://music.163.com/#/playlist?id=8290631267,执剑稳,https://music.163.com/#/user/home?id=290894929
意难平｜后来你看过好多甜蜜爱人•伤感古风,1036,https://music.163.com/#/playlist?id=8274568993,执剑稳,https://music.163.com/#/user/home?id=290894929
『古风/国风』曾饮酒折花， 仗剑策马,989,https://music.163.com/#/playlist?id=8288970771,鸡扣老师,https://music.163.com/#/user/home?id=1654446324
古风叹 | 公主自刎从来都不是什么美谈,981,https://music.163.com/#/playlist?id=8280058615,执剑稳,https://music.163.com/#/user/home?id=290894929
个人向 | 那些意难平的伤感古风,936,https://music.163.com/#/playlist?id=8309682779,执剑稳,https://music.163.com/#/user/home?id=290894929
侠客珍藏 | 江湖风起云涌，仗剑策马扬鞭,901,https://music.163.com/#/playlist?id=8308537948,执剑稳,https://music.163.com/#/user/home?id=290894929
晚宁：手抄本为安卿心，却道东施已效颦原耽,859,https://music.163.com/#/playlist?id=8292965274,执剑稳,https://music.163.com/#/user/home?id=290894929
绝美古风女声歌曲,826,https://music.163.com/#/playlist?id=8446129159,软耳猫夏娜,https://music.163.com/#/user/home?id=322432178
国风古韵｜这天下风情千万般 值得觊觎一眼,792,https://music.163.com/#/playlist?id=8367491965,词酒不会醉,https://music.163.com/#/user/home?id=1562749538
车载国风丨千里行 看尽万里河山,719,https://music.163.com/#/playlist?id=8423044613,执剑稳,https://music.163.com/#/user/home?id=290894929
入画江南画中游，一眼人间惊鸿醉,672,https://music.163.com/#/playlist?id=8397488836,执剑稳,https://music.163.com/#/user/home?id=290894929
燕无歇戏腔丨你爱着谁，心徒留几道伤,645,https://music.163.com/#/playlist?id=8276274668,执剑稳,https://music.163.com/#/user/home?id=290894929
早年古风金曲大赏｜经典过头型,624,https://music.163.com/#/playlist?id=8424180501,幼稚园小欣酱,https://music.163.com/#/user/home?id=7890184210
［古风精选］周排行TOP50（每周更新）,621,https://music.163.com/#/playlist?id=8308617780,ZB执笔,https://music.163.com/#/user/home?id=627765523
原耽 | 不须耳鬓常厮伴，垂眸笑颜意已倾,620,https://music.163.com/#/playlist?id=8293817836,执剑稳,https://music.163.com/#/user/home?id=290894929
燕无歇丨你爱着谁，心徒留几道伤,611,https://music.163.com/#/playlist?id=8276347825,执剑稳,https://music.163.com/#/user/home?id=290894929
古风|超燃古风 驰骋疆场 一剑破万法,586,https://music.163.com/#/playlist?id=8417310550,执剑稳,https://music.163.com/#/user/home?id=290894929
游山恋戏腔｜我欲迎风再留住几步•古风燃,578,https://music.163.com/#/playlist?id=8282516066,执剑稳,https://music.163.com/#/user/home?id=290894929
烟雨江南｜烟雨朦胧 宛如画 古韵浓香,561,https://music.163.com/#/playlist?id=8448813140,小韧要努力,https://music.163.com/#/user/home?id=342371680
古风 | 一箫一剑走江湖，不负盛名十五载,539,https://music.163.com/#/playlist?id=8395748130,独饮二两喵酒,https://music.163.com/#/user/home?id=3682029322
愿此间，山有木兮卿有意。昨夜星辰恰似你。,536,https://music.163.com/#/playlist?id=8443106327,Sxoiy,https://music.163.com/#/user/home?id=8578414771
华语国风录 | 散落人间的诗意,536,https://music.163.com/#/playlist?id=8277117538,执剑稳,https://music.163.com/#/user/home?id=290894929
古风「国风恋歌」听一曲浪漫之音,524,https://music.163.com/#/playlist?id=8482926022,执剑稳,https://music.163.com/#/user/home?id=290894929
2023黄龄《有没有吃过饭》巡演歌单,519,https://music.163.com/#/playlist?id=8304548918,如何能再见到星空里的你,https://music.163.com/#/user/home?id=426915406
戏腔古风 | 绝美古风韵，戏腔控的福音爱了,494,https://music.163.com/#/playlist?id=8303340906,执剑稳,https://music.163.com/#/user/home?id=290894929
古风 | 剑挑酒一葫，不负盛名十五年,488,https://music.163.com/#/playlist?id=8419083395,独饮二两喵酒,https://music.163.com/#/user/home?id=3682029322
青丝戏腔|君不见 妾嫣然一笑醉人容颜,480,https://music.163.com/#/playlist?id=8282750261,执剑稳,https://music.163.com/#/user/home?id=290894929
戏腔戏调: 醉饮世间穿肠药，梦怀红尘枯骨刀,473,https://music.163.com/#/playlist?id=8276812711,南柯路人---,https://music.163.com/#/user/home?id=7958667201
对酒当歌｜花间酒人间月，公子何不留下,469,https://music.163.com/#/playlist?id=8282910271,执剑稳,https://music.163.com/#/user/home?id=290894929
「古风」我自风情万种 与世无争,456,https://music.163.com/#/playlist?id=8449890972,执剑稳,https://music.163.com/#/user/home?id=290894929
古风纯音 | 闲坐夜明月 幽人弹素琴,453,https://music.163.com/#/playlist?id=8293793586,五音中国,https://music.163.com/#/user/home?id=37338297
古韵 | 中国风 纯音乐 阳春白雪,452,https://music.163.com/#/playlist?id=8430139702,On七月廿,https://music.163.com/#/user/home?id=288586858
月色与雪色之间，你是第三种绝色。【古风】,437,https://music.163.com/#/playlist?id=8297050358,执剑稳,https://music.163.com/#/user/home?id=290894929
赤伶戏腔|戏幕起 戏幕落 谁是客•古风燃向,422,https://music.163.com/#/playlist?id=8282848792,执剑稳,https://music.163.com/#/user/home?id=290894929
古风小众 | 探索未被发现的宝藏歌曲,419,https://music.163.com/#/playlist?id=8421198219,执剑稳,https://music.163.com/#/user/home?id=290894929
戏腔伤感｜一缕青丝一声叹,418,https://music.163.com/#/playlist?id=8282759217,执剑稳,https://music.163.com/#/user/home?id=290894929
不似古风的古风,355,https://music.163.com/#/playlist?id=8427210216,Theo-R,https://music.163.com/#/user/home?id=1613438842
如果说古风有天花板 谁才是你心中的第一名,348,https://music.163.com/#/playlist?id=8409444863,执剑稳,https://music.163.com/#/user/home?id=290894929
黄诗扶人间演唱会歌单,334,https://music.163.com/#/playlist?id=8398636554,珞麑柒,https://music.163.com/#/user/home?id=1666382824
伤感古风：花落离别寄相思,313,https://music.163.com/#/playlist?id=8304438979,执剑稳,https://music.163.com/#/user/home?id=290894929
广播剧主题曲|小说同人曲,305,https://music.163.com/#/playlist?id=8483786487,-一叶一菩提,https://music.163.com/#/user/home?id=281694119
古风女团 | 一起来pick你的专属女神！,286,https://music.163.com/#/playlist?id=8385786211,执剑稳,https://music.163.com/#/user/home?id=290894929
古风 | 盘点那些温柔古风女声,280,https://music.163.com/#/playlist?id=8391419729,执剑稳,https://music.163.com/#/user/home?id=290894929
「古风」山有木兮木有枝 心悦君兮君不知,259,https://music.163.com/#/playlist?id=8444307727,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
2023 黄诗扶 『人间』巡演 广州站歌单,259,https://music.163.com/#/playlist?id=8397513103,Orac1e_,https://music.163.com/#/user/home?id=313094020
古韵国风｜烟雨朦胧 宛如画 看尽长安花,242,https://music.163.com/#/playlist?id=8383413310,小韧要努力,https://music.163.com/#/user/home?id=342371680
【古风高燃曲】陪君醉笑三千场,242,https://music.163.com/#/playlist?id=8277019616,执剑稳,https://music.163.com/#/user/home?id=290894929
「古风」不听后会悔的好听古风歌曲,229,https://music.163.com/#/playlist?id=8277253517,执剑稳,https://music.163.com/#/user/home?id=290894929
古风宝藏OST大赏 | 时光荏苒，不负韶华,214,https://music.163.com/#/playlist?id=8268135245,独饮二两喵酒,https://music.163.com/#/user/home?id=3682029322
写小说、玩游戏时必备古风歌单,212,https://music.163.com/#/playlist?id=8295282733,Sprinkle吖,https://music.163.com/#/user/home?id=5181094884
黄诗扶人间演唱会歌单（含嘉宾）,204,https://music.163.com/#/playlist?id=8476018189,珞麑柒,https://music.163.com/#/user/home?id=1666382824
古风 ｜ 晓风残月化成诗，繁华落尽红颜旧,188,https://music.163.com/#/playlist?id=8374447077,执剑稳,https://music.163.com/#/user/home?id=290894929
跨越山海去爱你｜古风与爱的碰撞,184,https://music.163.com/#/playlist?id=8386039351,南柯路人---,https://music.163.com/#/user/home?id=7958667201
2023古风 十里红妆不负卿 一世芳华许终身♡,170,https://music.163.com/#/playlist?id=8431832387,小颖盼盼,https://music.163.com/#/user/home?id=446677441
古风盘点 | 因为前奏爱上一首古风,157,https://music.163.com/#/playlist?id=8472292793,执剑稳,https://music.163.com/#/user/home?id=290894929
和你擦肩而过的时候 我看了你好久,154,https://music.163.com/#/playlist?id=8374012658,vetovas_陷温,https://music.163.com/#/user/home?id=5063136740
【古风】经典咏流传·正青春 | 原序更新,154,https://music.163.com/#/playlist?id=8430655253,乔面娃娃,https://music.163.com/#/user/home?id=378077124
黃詩扶2023人間巡演（不含嘉賓出演歌單）,146,https://music.163.com/#/playlist?id=8404593542,Ichigo_Ichie,https://music.163.com/#/user/home?id=338526413
柔美古风 | 一眼便是一千年 | 伤感歌曲,146,https://music.163.com/#/playlist?id=8277142660,执剑稳,https://music.163.com/#/user/home?id=290894929
古风入坑曲｜有的很小众，但同样的好听,143,https://music.163.com/#/playlist?id=8397345193,执剑稳,https://music.163.com/#/user/home?id=290894929
『国风』细雨潇潇欲晓天，半床花影伴书眠。,143,https://music.163.com/#/playlist?id=8283748178,不眠清風,https://music.163.com/#/user/home?id=8007174212
公主自刎｜天官四景从来不是什么美谈•古风,137,https://music.163.com/#/playlist?id=8280063882,执剑稳,https://music.163.com/#/user/home?id=290894929
国风古韵 ｜ 感受国风戏曲的魅力,124,https://music.163.com/#/playlist?id=8382998596,诉说情话-,https://music.163.com/#/user/home?id=3317283230
入耳古风 许三世情缘：既不回头，何必不忘,123,https://music.163.com/#/playlist?id=8436582412,路人行人路人甲,https://music.163.com/#/user/home?id=8141779314
山有木兮木有枝，心说君兮君不知,122,https://music.163.com/#/playlist?id=8478044078,珩萧雨溪,https://music.163.com/#/user/home?id=1365798932
『古风女音』江南烟雨蒙蒙 姑娘莞尔温柔,121,https://music.163.com/#/playlist?id=8430296736,执剑稳,https://music.163.com/#/user/home?id=290894929
云村国风曲｜氛围感拉满的情绪BGM,118,https://music.163.com/#/playlist?id=8423993177,执剑稳,https://music.163.com/#/user/home?id=290894929
琵琶行戏腔 | 莫辞更坐弹一曲，同是天涯...,118,https://music.163.com/#/playlist?id=8291829384,执剑稳,https://music.163.com/#/user/home?id=290894929
国风戏腔：一声虞兮虞兮，泪眼已潸然,116,https://music.163.com/#/playlist?id=8304533971,执剑稳,https://music.163.com/#/user/home?id=290894929
